frontalpole-rh,frontalpole-lh,rostralmiddlefrontal-rh,rostralmiddlefrontal-lh,parsorbitalis-rh,parsorbitalis-lh,medialorbitofrontal-rh,medialorbitofrontal-lh,rostralanteriorcingulate-rh,rostralanteriorcingulate-lh,parstriangularis-rh,parstriangularis-lh,lateralorbitofrontal-rh,lateralorbitofrontal-lh,superiorfrontal-rh,superiorfrontal-lh,caudalanteriorcingulate-rh,caudalanteriorcingulate-lh,parsopercularis-rh,parsopercularis-lh,caudalmiddlefrontal-rh,caudalmiddlefrontal-lh,temporalpole-rh,temporalpole-lh,insula-rh,insula-lh,entorhinal-rh,entorhinal-lh,precentral-rh,precentral-lh,posteriorcingulate-rh,posteriorcingulate-lh,superiortemporal-rh,superiortemporal-lh,postcentral-rh,postcentral-lh,transversetemporal-rh,transversetemporal-lh,paracentral-rh,paracentral-lh,middletemporal-rh,middletemporal-lh,parahippocampal-rh,parahippocampal-lh,inferiortemporal-rh,inferiortemporal-lh,supramarginal-rh,supramarginal-lh,fusiform-rh,fusiform-lh,bankssts-rh,bankssts-lh,isthmuscingulate-rh,isthmuscingulate-lh,precuneus-rh,precuneus-lh,superiorparietal-rh,superiorparietal-lh,inferiorparietal-rh,inferiorparietal-lh,lingual-rh,lingual-lh,cuneus-rh,cuneus-lh,pericalcarine-rh,pericalcarine-lh,lateraloccipital-rh,lateraloccipital-lh
0.000626286059482035,0.00027402646795455414,0.010591008105040774,0.010016106896862942,0.0015992475467868348,0.0005659959628396859,0.00040180119448988245,0.0017870751577126751,0.0002832633725283991,0.0001397346034047809,0.0009457013972306871,0.000900080408954684,0.00030833523693706754,0.000645343732505021,0.0031562987019361295,0.014068182600209355,0.0005793080901999363,0.00010880270509966785,0.000885918819710285,0.0019332162610540698,0.0009850889285575168,0.006570114313464518,0.00022584331373965192,0.00016679770531671098,0.00012830141490040764,0.0002140962404403626,0.0006644158914021306,0.0010010799289434976,0.001578544334825479,0.0007142676155141307,0.0011103615469289395,0.0002772579574315964,0.0009676537251858583,0.003882123862689908,0.0036587948846277195,0.004372304312175506,0.0002495125577069722,0.00028622884336940526,2.1319681418112844e-05,7.566384311445985e-06,0.00427534244327723,0.0004479709304774587,2.703874070861021e-05,8.381442122200238e-05,0.0002512823827527708,0.00028055191901626037,0.0023437076315240535,0.0018065643920584882,0.00022190974279897156,0.00022876230900848352,0.0002442472224797103,0.0019354246389936501,4.565089337841653e-05,0.0011429644192101087,0.00014232148950973783,0.0005647005710474181,0.0024444082260029684,0.0,0.001833023553042324,0.000577552284555754,0.00033723387451919815,0.00024541989798296764,0.0009363845770315156,4.112030338447406e-05,0.0013027210354927324,0.0004068620458261622,0.0005216848330790957,0.00013346921857978355
0.0004737467729358634,0.0003060125763497403,0.010158659123630436,0.01012372040553474,0.001729782461011516,0.0013358876588841708,0.00011465829365464961,0.0003408963042049295,0.0006410355536844014,0.00019427062739796536,0.0015747376241231673,0.0004531372433437342,0.00020961110986068835,0.0006530355477878229,0.005611279007556485,0.012404958401256067,0.0008334930606249881,0.00030126829367169795,0.0020572903953687705,0.002964230963232841,0.0005233697656248288,0.004164089454743132,0.00012200327777773487,0.00014039637064480685,4.207862202590797e-05,0.0007341536124846401,0.000602699345308346,0.0012540460362118725,0.0023831735400075336,0.0029632141022411895,0.0009771355972568276,0.0003482390316331074,0.0016405689739141173,0.001852862014153004,0.002096622915369517,0.003896148660883193,0.00012138538778681548,0.0002844490171638683,8.328243676235478e-05,0.00019149867191822095,0.0048229560104883044,0.0004513246532794248,3.853596769075622e-05,0.00010366121913813443,0.00031411625663384403,0.00023992634172326834,0.0022912804772857874,0.0032883788035371632,0.000652151529808032,0.0006088961085939747,0.00015555019802082225,0.0018097127898764097,9.599579276857631e-05,0.00042358334188694296,0.0006064330451429309,0.00016926380729421212,0.005298380107248723,0.0002490931445415877,0.0,0.00163773441340675,0.00043778049970444045,0.00014758041469812322,9.56660225314972e-05,6.145416181864861e-05,0.0027401126099577977,0.000603792962084535,0.00021355883274410626,0.0004118586358728495
0.0005516584377850643,0.00019962064905877232,0.011468236661299524,0.009062075919980176,0.0014569889031113982,0.001691045386395667,0.0002797862865146192,0.0015323256292938724,0.0007695745630003131,0.00013448260579489412,0.0016844767107841315,0.00098110661005234,0.00013975458700035744,0.00016200991017853192,0.004422271069751508,0.007724298410756745,0.00038337262408077365,0.00016430474819352454,0.0008598891878467608,0.0006383966506843238,0.0006943621858564076,0.004503409851078787,0.0001333079762242917,6.075763572028226e-05,3.194648181109378e-05,0.00013605795118803974,0.00044429003331830695,0.0016295052638828301,0.00018622444031015734,0.0012500563989019167,0.00021618025200417304,0.000271489959764887,0.002119962617813696,0.0034582547203779257,0.00455719695466993,0.00520119651709796,0.0002521959344439724,0.0004312039118157876,2.1786356489987257e-05,4.495005695489436e-05,0.004405599090363042,0.0001872755742686106,1.9104790854977482e-05,4.451197773489644e-05,0.000256858051814669,0.000225874394749207,0.0012349542574611348,0.002416665895075701,0.0002799159861398585,0.00031762358802707083,0.0001212902447890804,0.002209661504991965,4.697421034806585e-05,0.0010610477703735766,0.00018669600571258668,0.0002725989898010265,0.00414894633356184,0.0001435149410848586,0.0012078189114788846,0.0,0.0004113409987767751,0.0002799343076830024,0.00021824440965668846,0.00018900883877608277,0.002629085777858498,0.0002666437591718466,0.0004271900468876283,0.0004305877484578024
0.0007420005266601464,0.00022452245304250667,0.009235997302723332,0.00953392075357416,0.0012827815415740389,0.0014235377332606181,0.0002384741504751913,0.0018924291772194778,0.00032426410487606887,9.326231556100796e-05,0.0008851830957191201,0.0004497571023479763,9.333023735156415e-05,0.000347750944301747,0.0105439456850062,0.009429998774437646,0.0005214486932106719,7.593709645954616e-05,0.0019428208023057226,0.0008531545833252112,0.0015966041062435328,0.0036956901856984655,9.27322899024316e-05,4.4169292461622245e-05,5.93199396730975e-05,0.00014632664793356364,0.0006596151194462373,0.0015300189575186214,0.0004098423102665631,0.0005791170956009904,0.0008955517031109604,0.0002727719905541593,0.0017194943154380702,0.0029089974750800504,0.0017859700123797745,0.001108392357524719,9.46286353777177e-05,0.00023557712799761893,1.8750855144679347e-05,2.9686748515099668e-05,0.0044674161047950755,0.00046260123771039497,4.4942826689226214e-05,8.682672788358568e-05,4.9551431885694966e-05,0.00025555312212683447,0.0009975731593342865,0.0014606683770457735,0.0003206247736401988,0.0003271459107409437,0.00011376774378833593,0.0008247778537076396,0.00015802699353389683,0.0009606569584861693,0.0006377824676358227,0.00012966097641826295,0.004697472603141107,0.0004330680530228524,0.0052206509218758815,0.0006098335744659237,0.0,0.0006057829147332274,9.76215345845181e-05,2.7149655391850495e-05,0.002426949331727813,0.0002389543757288935,0.00022762253592216756,0.0001367683979404707
0.00038323170712543995,0.00036725915048552274,0.011047979883645599,0.008304634443768924,0.0023786498896376804,0.0013783248631671513,0.0001760751981077675,0.000641487643358875,0.0005895478250054708,0.00012240296509209055,0.0019667912077797277,0.00036223431624515844,0.00018166015322807302,0.000616718725219807,0.0032868477773299303,0.0051412952240546,0.000800646033943717,5.7213600831174373e-05,0.0009494452988515163,0.0006386440299954813,0.0013305872592446974,0.00409237468633365,8.296275378403386e-05,5.101547128263395e-05,7.025399455091652e-05,0.0002735448576264138,0.0005818437064802754,0.0013820080903937338,0.0002476639961174301,0.002377920971597533,0.00020078214859411625,0.0003962540882233219,0.0019815453059919526,0.0016655435015936586,0.0024418289938421423,0.0038481645811784663,0.00018176290107072536,0.00018094175411423647,1.8681602715019074e-05,0.00012977093819546497,0.003895906968637808,0.0008929401863964086,7.055797300077147e-05,0.00014750509608699752,0.00027780296298380084,0.00017185179297071128,0.0023936777631945864,0.0017723015222401957,0.0014991822157784794,0.00019287143296092344,0.00017083575165223117,0.0004959191059459421,4.7551248690147786e-05,0.0005182259086563486,0.0007320200689982315,0.00014261806716254932,0.004029492216614302,0.00025015854313190897,0.004824088066835366,0.0009077428742749481,0.0007020112857055474,0.0,0.00025465414908247487,7.736478195967352e-06,0.002491973170085807,0.0011978245880499942,0.0003466372127333535,3.9338876157081906e-05
0.0006891881314722751,0.00029985642270558406,0.006760695503277696,0.003966098328911574,0.0025442124415412343,0.0015702140068959377,0.00035833099873472146,0.0009852640738667463,0.0001877671409270348,0.00013258741424523217,0.0017298219563814839,0.00044727402640331633,0.00023184121981724242,0.0004515729584981659,0.012007664297053909,0.014695024515962406,0.0005825199380753972,5.219279748763425e-05,0.0007289291907887575,0.0003737860356519404,0.0005648464169711691,0.003994325065030614,8.702845127845218e-05,4.3024294212416725e-05,0.00010823196224210098,0.0007198189293514316,0.00041538071836328685,0.0014693421202625458,0.0008472699379234784,0.000628860772796376,0.00030163706291721164,0.000249570226166243,0.0021261859348189202,0.0023050411335203266,0.003026718993315276,0.001326338283562461,0.00016088432604284412,0.00025077909170165546,0.00010709643432696463,1.8074859885576866e-05,0.0038285354419982285,0.00017121225123106317,4.059759853821368e-05,8.298232707315172e-05,0.00018338948019030324,0.0002181165078832881,0.0003466140397989449,0.0014031238137992453,0.00034665775646495003,0.0001332276669643657,8.476415757567263e-05,0.0018159910384563823,7.590208837772809e-05,0.0010154162093826869,0.00028156272866926047,0.0005124147368910059,0.00503084788564499,0.0003174474411837824,0.001973671495564824,0.0006332237118599266,0.00041877576175293707,0.00011020946745591153,0.0,4.705107180568921e-05,0.0006425178524356631,0.0007712754321543237,0.0002251746184530152,0.00019030836500967373
0.0009681658038911346,0.00020749961874681899,0.003498318661602661,0.010519611833407673,0.002077436141651093,0.0017061805936109755,0.00012893496567107924,0.0009855953745832933,0.00020662116432703252,0.00012018560018860281,0.0021894970957284767,0.0013992847921448287,0.0003299320732850703,0.00033712806308746284,0.00622150684917302,0.011527848387889122,0.000519138319207859,0.00023215978640981372,0.0016663953135848612,0.0010151662421209974,0.0011173853776962064,0.003483909531278683,0.0005251960864367455,3.120648852325927e-05,0.00037232473622272243,0.00011723880596854033,0.000365574703137319,0.0007117744875439059,0.00020289629735460363,0.0021884818068068643,0.0009047128135332568,0.0001950242949940965,0.0008362116315802708,0.003131127790862531,0.0013574874338192113,0.0035060909911241414,0.00018349357358632285,0.00024958470273621526,1.9196156107456664e-05,2.4277656185282673e-05,0.003191688379453184,0.00010023691846636722,4.115787356037306e-05,6.998659004259756e-05,0.0003319337151696353,7.852351636512569e-05,0.0004213359406936061,0.006376384447945632,0.0006629388723112006,9.331151827389998e-05,0.00013642642696571505,0.0014981734453805694,9.180771646756057e-05,0.00038629185241412705,0.0003312539548033596,0.0008465837978356436,0.005010551874283178,0.00019535556086996972,0.003438297233815256,0.000591148841419599,0.0008732171391371735,0.00013559038309277237,0.0005604994746253507,0.0,0.0027438786533485185,0.0002590949681305999,0.00038598279692774693,0.00044862284086372097
0.000442843258905209,0.0003301073432570759,0.010581872227664893,0.009490330145712211,0.0017352796392294976,0.0007394202274436202,0.0002859188018948775,0.0006182210576974326,0.00031816423463093383,0.00017353864917156174,0.0012085056853060137,0.0007377735132111513,0.00021844913497308607,0.0002963248051170486,0.003857721401751941,0.006657214457614373,0.00036146959998937145,6.045538199765384e-05,0.0012373759202469663,0.0006252193168495268,0.0013707721259945485,0.004619358474591302,0.00012663819821257853,9.720574324933744e-05,0.0001089299843247225,0.00010821509393003144,0.0003450820716788471,0.0014366100251155328,0.0002464966430779293,0.0007103568654103209,0.0008715815695417682,0.00016179298119077727,0.0020127467983793996,0.0017419334918521024,0.0019288890872924424,0.0024474948639990743,0.00020823392824979522,0.0002286426661230778,4.206525224349429e-05,2.1172240298591833e-05,0.003605691575692399,0.000422038882044552,1.6856012365776276e-05,0.0001004074147199553,0.0001981097190701891,0.00020956486416978546,0.0009106956036251655,0.00399655400240077,0.00044750140230496186,0.0003167787895888488,0.00010852542234933092,0.0019516483495511303,4.726562140421295e-05,0.0005133026885707557,0.0008505966804430175,0.00019434239316575098,0.005138231874456405,0.00021083039156355075,0.0039391621901195915,0.0006519811596176646,0.00038544010858771935,0.0002075292317314823,0.00014424022371081015,4.832364786560524e-05,0.0,0.0003404773226029821,0.0002478958601687882,0.00011809381669206617
0.00045174165929347043,0.000291546859543262,0.0058951667804809415,0.009578744421034577,0.0020110504227157937,0.0005473344796131986,0.00036603822602436546,0.001100666758499326,0.0008033540972078771,0.00012823305702471799,0.002162025709324826,0.0006997861232702488,0.00011229098186969531,0.0005957718197159681,0.004462366203244616,0.008834835941235367,0.00056578781897762,5.2061933166960894e-05,0.0011105066148815214,0.0007007119298735726,0.0006161608330790863,0.005148529570050705,0.00023093893685626913,6.54349730413665e-05,8.115506998465363e-05,0.00014904568595758874,0.0004552222220360437,0.0016082436617231987,0.00020205458604778768,0.0006431538066307451,0.0002674660455223574,0.00015578597704902778,0.0012293355940998577,0.004107436060844107,0.003233439941961014,0.004193972202300737,0.0002265220779032083,0.00034369873374913895,5.677176960323645e-05,8.428219716301668e-05,0.004572962340685133,0.0005511649660845156,4.182435226576165e-05,9.448359512529762e-05,0.00023739096396493948,0.00016063328542941,0.0017789576488423191,0.0014682106176651902,0.0007765930853911602,0.0004158200953187176,0.0002234003327490729,0.0016698168642093178,0.00016459694236608838,0.001082892294824029,0.00039518368844272656,0.00022684298136909872,0.002974626917494444,9.82474165025338e-05,0.003865436059886004,0.004629430060061107,0.0004746267770607392,0.0004924419686268592,0.0003438285892903359,0.00014054867708513405,0.0020760276497201425,0.0,0.0002842250585488063,9.656054744036224e-05
0.0009819371065877122,0.00024683237703105075,0.007268221885966606,0.0016681837626828662,0.00243432914757572,0.0005436835620941281,0.00026592832018731293,0.0008284278236333375,0.000401011346450284,0.00020267854190860032,0.0014369294980159327,0.0006314286133469208,0.00038810036907105616,0.00024490812585745706,0.004957380757329258,0.010807872248768271,0.0005968290148139437,0.0001401002872634031,0.0005341571144362097,0.0005776353250480868,0.0012471687248752988,0.0052618488769462105,0.00030364848305992773,6.354884268578942e-05,0.00024639242742192604,0.0001517018897506704,0.0005137659809430753,0.0018071407480163668,0.00017110740565663522,0.0019888192898485446,0.00046802141582614836,0.0002575158787412216,0.0009808013929795483,0.0027627047903577974,0.0009538920453663705,0.0038107184665214576,0.00020768495774963996,0.00028666088989083897,6.270971369191776e-05,1.661315646804011e-05,0.004290026873989657,0.0001883174799824099,8.735318507445811e-05,8.791100032363473e-05,0.00015828346804431747,0.00015109686476142193,0.0007934848785518937,0.001405933845678845,0.00017081536646529374,0.00019313037276165858,9.442586700852193e-05,0.0011020100527331202,8.875612035598023e-06,0.0009172764854339821,0.0010253052938339177,0.00022500259395351495,0.003189664290128263,0.0004283613513403556,0.001245689308241615,0.001382154380960087,0.0003589148553433972,0.0002190028672024714,0.00020041444747356804,4.403520068610097e-05,0.0005619377767224049,0.0006219885413288207,0.0,0.00023279093742472552
0.000776219242710758,0.00024068828229438405,0.004711578991370083,0.003152607982469102,0.002161335267081277,0.0010763407379771152,0.00021473544728313343,0.0002994266520389709,0.0007165144744721605,4.1580791612962584e-05,0.001668020924521112,0.0005388799687548829,0.00017650100445399053,0.00023817200737080412,0.0037995031281986,0.005751144144500604,0.0006915387716640254,6.334072024889023e-05,0.0009308033124607558,0.0016965507822845063,0.0012675309686483998,0.004952151610923424,0.0003037430157724447,4.14741728558049e-05,6.495131639804196e-05,0.00016151841921920049,0.0006020065486336188,0.0007328764035021389,0.0007199304343005171,0.0017785898864137643,0.0008602582605718685,0.0001794078180338339,0.0007701347845080517,0.0048620269034282265,0.0016335922203146557,0.0006903684346709821,0.00021613372844106842,0.00027848666299431455,4.7993981233778704e-05,9.88106222163439e-06,0.0027994991567869055,0.0005847445536148956,1.5325141832622205e-05,3.0199235035440353e-05,0.00014061456793407141,5.9752807013063485e-05,0.0008894747116027213,0.004411590969274584,0.00019536894119968616,0.00024574835667191423,0.00039788642563531315,0.0016975847823259816,9.252899004950247e-05,0.0002747703476363724,0.00011382772029130272,3.317155096311244e-05,0.004523292784636597,0.0002447075194849445,0.0016606502831920116,0.0018774973452099326,0.0004561375987514004,0.0006244455817834114,0.0005907129767659231,4.480186910362089e-05,0.002648771863208418,0.0009077614851414044,0.0008204000263097276,0.0
