1.604330098585399810e+03,9.735992750497933230e+03,7.888980046241907758e+02,2.316043258465602776e+03,2.045608866135920607e+02,5.966910248918818525e+02,9.843504076102382783e+01,1.307928389989808977e+02,9.195475137709962610e+02,9.464857525856710708e+03,4.545779910709041474e+02,2.362093534668094890e+03,2.236795971187046689e+03,1.816397094059357914e+04,1.115988752041305361e+03,4.565241381456327872e+03,3.637838922610180362e+03,1.097443269699762459e+05,1.818639007216983600e+03,2.745067299926378473e+04,8.560434183942652453e+03,1.767492391404127993e+05,4.273501519496820947e+03,4.406854194722532702e+04,3.626040050897754554e+03,6.884146101615877706e+04,1.796009252319554889e+03,0.000000000000000000e+00,2.207667395943790780e+03,1.686354066789981516e+04,1.102054217307379304e+03,4.172121260329169672e+03,1.799445198166078171e+03,2.200380535869970481e+04,8.960269250054328722e+02,5.532568753758326238e+03,2.972205103883405172e+03,2.933654025639788233e+04,1.483798356473550939e+03,7.309500413740930526e+03,3.127066301428677889e+03,6.666884725806998904e+04,1.530980910742178366e+03,1.667107021110870846e+04,6.900677265175842876e+03,4.739473265179546434e+04,3.441410748922844050e+03,1.158497359337925627e+04,2.617601970459927088e+03,1.782986895074053973e+04,1.296423131385840179e+03,4.340996878979918620e+03,2.197113943590868985e+03,1.394824333024640509e+04,1.091410011657673749e+03,3.384231934890596676e+03,1.000682239168455453e+04,1.330756500524808653e+05,4.995056895538908975e+03,3.309092890887398244e+04,1.604437729387115360e+04,2.672904099189881817e+05,8.017947776307376444e+03,6.660029661183232383e+04,3.436261769332391509e+02,2.358452742799423049e+03,1.718508950341768582e+02,5.870824633950632006e+02
2.458574799285413235e+02,9.406375117634681374e+03,1.185324457629249935e+02,2.348671315319853420e+03,3.872401631055089410e+02,1.164640460592424233e+03,1.886816169293048802e+02,2.530078246051205610e+02,5.668725042520519310e+03,5.163857812370832835e+04,2.833341458467323719e+03,1.279242140589264818e+04,3.823080440184729923e+03,1.068147193978705036e+05,1.906213543403149060e+03,2.675781143521854756e+04,1.091419808541997327e+03,4.957908176210236707e+04,5.459438161989749005e+02,1.237394587052616043e+04,8.644288815374264232e+03,2.410889381484905607e+04,4.308641179815717805e+03,5.908375087041691586e+03,2.352536019448094157e+04,2.897739156287797377e+05,1.175499190835762784e+04,7.192956248159342795e+04,0.000000000000000000e+00,4.113658500084623483e+03,4.912029889559731828e+02,9.802444040894724822e+02,5.547444669986218287e+03,1.978008151962228585e+05,2.776673938691975309e+03,4.944867875281455053e+04,1.952234781150549907e+03,5.406023488936160720e+04,9.737669324325772777e+02,1.355870227504302784e+04,1.244149187205570342e+03,2.403449106622769978e+04,6.208063319949829975e+02,6.003057748422980694e+03,8.669903354243801004e+03,1.085019741817795293e+05,4.335397229161620999e+03,2.702176501665617252e+04,1.438430123094754208e+03,7.134223232289124098e+03,7.129691742397329790e+02,1.697506540696699858e+03,2.812737245900422067e+02,5.445700379303973023e+03,1.370191526571402960e+02,1.387586900787848435e+03,3.047636163100022259e+03,1.910592988701929789e+04,1.520816043414136402e+03,4.729255038725315899e+03,5.541573970825453216e+03,6.321370571961536189e+04,2.766792744377885356e+03,1.572007648737132695e+04,2.583926161252738439e+03,8.863268513728968173e+03,1.264943817547196431e+03,1.989191527417505313e+03
2.543631546198055275e+03,2.298082719192254808e+04,1.272178914168052870e+03,5.691563146339622108e+03,3.322947256211480749e+02,1.923054403707581741e+03,1.659984929796730455e+02,4.650439709035361489e+02,4.274349872213390995e+02,7.227272200625622645e+03,2.063627726271765539e+02,1.808473312376498598e+03,4.536231126830451103e+03,1.295170730384499475e+05,2.275345995972058063e+03,3.239003629766224185e+04,1.498320748068047351e+03,1.267685874107288837e+05,7.563261608499989279e+02,3.172337635953922290e+04,6.164401455431267095e+03,2.761478820702192752e+04,3.071764882410719565e+03,6.707628337426249345e+03,3.127073718530175029e+03,2.454073150996199911e+04,1.550307977407493809e+03,6.088710318410228865e+03,1.223428076844014868e+03,0.000000000000000000e+00,6.089213685834915850e+02,1.609202449534851439e+03,1.095058326830174792e+03,2.090489428402868798e+05,5.531255179652462175e+02,5.230438316634665534e+04,5.724091302572033783e+03,7.681530008967150934e+04,2.859451421944308549e+03,1.904634341638401747e+04,2.353129596874771323e+03,4.242494620297914662e+04,1.168792130407081459e+03,1.056505417374994977e+04,4.840475709493976865e+03,3.254795587491775586e+04,2.413275382189005541e+03,7.991989836431028380e+03,2.393469644901346783e+03,2.357023825116048829e+04,1.174591670097112456e+03,5.799561204697378344e+03,1.661130649994026271e+03,1.397919172003132735e+04,8.246226547037207411e+02,3.433950572402132821e+03,5.466942625703575686e+03,7.850544760269993276e+04,2.728126428722385299e+03,1.947321278374595568e+04,1.506043032344614858e+03,3.887227812861782877e+04,7.545738250838065824e+02,9.694638708147371290e+03,1.430599892467876941e+02,2.594270341812464267e+03,7.378241064518603309e+01,6.550313862699306355e+02
3.645365316496446667e+03,2.190810225698504291e+04,1.808695949837220269e+03,5.298352956113345499e+03,2.083177846859474016e+02,8.164997923907540098e+02,1.018117192871169010e+02,1.951692788209105913e+02,5.015377235693269995e+02,6.454141150351905480e+02,2.461329388039662831e+02,1.284358064394172345e+02,5.254447175991975200e+03,1.176922467402048933e+05,2.622968186639180658e+03,2.935296185942191005e+04,3.530240608950700334e+03,7.098646215726093214e+04,1.770084172595691598e+03,1.777643185213874676e+04,9.927284546099046565e+03,3.715319447793698055e+04,4.959247201564188799e+03,9.096879823499510167e+03,1.541933977407479324e+04,2.205477900937476370e+05,7.701084368616274332e+03,5.481579338127082156e+04,7.156233490238506647e+02,3.091939878253673214e+03,0.000000000000000000e+00,7.315990370107220997e+02,1.680328521989149976e+03,1.427613716604346882e+04,8.395736408965519786e+02,3.533466002839658813e+03,2.893357411461690845e+03,5.539981451279712201e+04,1.446740385416995196e+03,1.384931236950294442e+04,1.877555282246240722e+03,4.758886944133559882e+04,9.439317646220135885e+02,1.190176627236411878e+04,6.466887538379789476e+03,4.668576269882102497e+04,3.219525315187659544e+03,1.146744504163179772e+04,1.321421526028859716e+03,4.147507307594804843e+03,6.495225061740582078e+02,9.498868520742904593e+02,8.731180126338775835e+02,8.997246161471124651e+03,4.462002358946689355e+02,2.241959774203307461e+03,2.580565537052172203e+03,1.712941585233208752e+04,1.285110799331352382e+03,4.198944153404368080e+03,6.131018573728794763e+03,9.892965470374669530e+04,3.067492978376488281e+03,2.465975715928218779e+04,1.782961331565149294e+03,5.742253156843890793e+03,8.704760713567732182e+02,1.280370759634438400e+03
1.152668978059020901e+03,1.012966006670520983e+04,5.735951415052563789e+02,2.508380661024829351e+03,2.139083105262213849e+02,4.609213564107779462e+02,9.830264721280123297e+01,8.489286779050007681e+01,3.889723342129142111e+03,3.618198401160993672e+04,1.941403940584468046e+03,8.938196755037435651e+03,2.112124626732997513e+03,1.030740516572662164e+05,1.059797490525110788e+03,2.584116293315087751e+04,4.069438982355220105e+03,1.474338994833370089e+05,2.035866238618589705e+03,3.687603119441386661e+04,3.837104091661680286e+03,1.321867057589374017e+05,1.923279306855595223e+03,3.310820605461322702e+04,8.832243601474519892e+03,8.624839640989685722e+04,4.408634852965836217e+03,2.137633588567335391e+04,1.469913363382321222e+03,7.559768125901017811e+03,7.255206259951629590e+02,0.000000000000000000e+00,3.134963007067196486e+03,1.678264550744527514e+04,1.563118554315422671e+03,4.146070744165375800e+03,3.704152104866224818e+03,6.055215908927805867e+04,1.850217752366287414e+03,1.510454465900097421e+04,1.699308005794974861e+03,3.024305685965447628e+04,8.493091719474790580e+02,7.541128274845728811e+03,2.863319849290118327e+03,1.711610967142929076e+04,1.434483321447200751e+03,4.361174685582265738e+03,6.111065855112629833e+03,4.212436957656965387e+04,3.042882656902914277e+03,1.025842711026985853e+04,4.994102217592995316e+02,1.983259499923712610e+03,2.472395266468573993e+02,4.740126132909605872e+02,2.252982147267638993e+03,1.962642409151274842e+04,1.135999040077757400e+03,4.868670629667699359e+03,1.503111847628483156e+04,2.495340015225821990e+05,7.515486665950880706e+03,6.218458358535937441e+04,3.540501030146786547e+02,9.240058585127515016e+02,1.772211098053683997e+02,2.096428799935657139e+02
5.537384763095348717e+03,2.790743587415122602e+04,2.729105898817449543e+03,6.730556210065936284e+03,9.346010158752811776e+02,3.030805114331895311e+03,4.554242882544475606e+02,6.846258821171253430e+02,8.363701807030744021e+03,7.120019104726887599e+04,4.158132889808829532e+03,1.749102829765625211e+04,6.657045979816185536e+03,1.137686690140884020e+05,3.334999763009043818e+03,2.844670488596965879e+04,4.518094957843492011e+03,3.038569855493323994e+05,2.256697827512232834e+03,7.614078745854366571e+04,8.654705616408649803e+03,1.031033209678616549e+05,4.317885035851728389e+03,2.552888722033650629e+04,6.799926769912841337e+03,2.199054826775780530e+05,3.388155961287730406e+03,5.492241085050203401e+04,3.597731832848881368e+03,2.175264687750970552e+04,1.770298177691445972e+03,5.241379130037602408e+03,0.000000000000000000e+00,1.689429902918312291e+05,3.541247351072823221e+03,4.203936833588742593e+04,1.377114767983388447e+04,1.862679595478550764e+05,6.879244235660301456e+03,4.636194091734553513e+04,3.553633111111601011e+03,9.390329641775782511e+04,1.763270834198745433e+03,2.341650202168262331e+04,2.419022980558486961e+04,5.468357291319951182e+05,1.210202021600346416e+04,1.364775541404876276e+05,8.415848727557406164e+03,5.732811137350006175e+04,4.184304527318935470e+03,1.393348023667118650e+04,5.106838187926719002e+03,3.461789475372903689e+04,2.530068555075771656e+03,8.424373784504479772e+03,1.415888658152865719e+04,1.446511520031112304e+05,7.031780616134469710e+03,3.563429242049045570e+04,1.358517454464414550e+04,1.245783972071345779e+05,6.775593687095457426e+03,3.070983020421251422e+04,2.327370440401439282e+03,8.042268745289709841e+03,1.126123715043749371e+03,1.829177899110590943e+03
3.773063892559495798e+03,2.172795523671798219e+04,1.865239926382355407e+03,5.320742952478339248e+03,9.601983168429733269e+02,3.782657126013975812e+03,4.756197332679909664e+02,8.775909954196280296e+02,2.097308213609011545e+03,1.394235762228824751e+04,1.037721962710987782e+03,3.395987354894697546e+03,3.868476113863474893e+03,9.547130810138395464e+04,1.921909388831545357e+03,2.380750753703544251e+04,3.851403518775415705e+03,1.448815836562232580e+05,1.922299522398003319e+03,3.644688315441010491e+04,3.501241773566837946e+04,5.284558229781182017e+05,1.749113871379241755e+04,1.313520980539827142e+05,2.297950981486131786e+04,6.000026170754923951e+05,1.148977232032485517e+04,1.498506727437601658e+05,7.064211548237170973e+03,4.597730191763491894e+04,3.517963588536221778e+03,1.121240184568562836e+04,6.751896750818248620e+03,0.000000000000000000e+00,3.354310768420928071e+03,2.143468989803819568e+04,4.049861117508970437e+03,8.454563913142980891e+04,2.033150330519589943e+03,2.125455553908408911e+04,7.050926113332613568e+03,8.195942872651969083e+04,3.549198402573375461e+03,2.047556792059568033e+04,1.997044215533518945e+04,4.043140273774020607e+05,9.965436655160050577e+03,1.007137449696854310e+05,7.926742884237763974e+03,6.993222781850937463e+04,3.957145701504657609e+03,1.718965554395507206e+04,2.600991310238629467e+03,1.569378864799180519e+04,1.280049271503659838e+03,3.776482457074455851e+03,1.853422212053259500e+04,2.439038588136395556e+05,9.243188032459565875e+03,6.056032974963866582e+04,5.806996227499612360e+03,1.498869041665012483e+05,2.889121792554441072e+03,3.802603571566411847e+04,5.011568524876694937e+03,1.706273722720646401e+04,2.435666598256416819e+03,3.812409086811894213e+03
4.089228234039275776e+03,5.125754033729054936e+04,2.042135054241044827e+03,1.277473470741253732e+04,7.996869046956651346e+02,2.615594278360778389e+03,3.869677221323254912e+02,5.729095057183205881e+02,8.892040476085359842e+03,6.966836802989513671e+04,4.430765585751821163e+03,1.712028757594239869e+04,4.098417340227886598e+03,9.175852244013593008e+04,2.046577970813316597e+03,2.282725061448489578e+04,2.447031327023549693e+03,3.940958804082696588e+04,1.230557372460515580e+03,9.888801404612735496e+03,9.426808958161138435e+03,2.161035672921663790e+05,4.682168796573198051e+03,5.389512939899302000e+04,2.807482338415281629e+04,4.781523228544124868e+05,1.400687340617980590e+04,1.190132926627046836e+05,3.495945173568947666e+03,6.767753577916502763e+03,1.730413192665089809e+03,1.482280525777276353e+03,6.402887966995667739e+03,2.922083043679861585e+05,0.000000000000000000e+00,7.311355307775465189e+04,1.833770036286004324e+04,2.146384909734050161e+05,9.146899318848503754e+03,5.321757768645366014e+04,6.037546334610818121e+03,2.423872128916192451e+05,3.032702874967507796e+03,6.063427942480363708e+04,1.901172846019911958e+04,2.571177276318773220e+05,9.495725093991652102e+03,6.406864710896369070e+04,7.395965946784081098e+03,4.859879522764065041e+04,3.674346698262546397e+03,1.181047655273897362e+04,2.940705611069207407e+03,2.709278916273259165e+04,1.468529226470856429e+03,6.730523343244502939e+03,2.119916687016987271e+04,2.509085372268455976e+05,1.058327479072196002e+04,6.236894358406109677e+04,5.452940927471382565e+03,1.102696458919789438e+05,2.723714361820298564e+03,2.760630177605291465e+04,3.666595976959475593e+03,1.341059205743186794e+04,1.796923301888327842e+03,3.120770411310200871e+03
4.947971903334286253e+03,6.579457008818440954e+04,2.493215007125804277e+03,1.643068929136438601e+04,1.425013532655157860e+03,4.750502466107383043e+03,6.910146278568512344e+02,1.055397217155569024e+03,1.120032370898626323e+04,1.107657181064094766e+05,5.582053595811638843e+03,2.742992745219198696e+04,6.395062942157629550e+03,2.630426678527222830e+05,3.201878285045478151e+03,6.578381337367442029e+04,1.029592156670958138e+04,2.810854764375799568e+05,5.156964333174380954e+03,7.035519262520222401e+04,2.336850346227096816e+04,4.599407013890751987e+05,1.168020692425265952e+04,1.145782019601526699e+05,9.273721804806562432e+03,4.224385098770643235e+05,4.638629756142686347e+03,1.057695041293920513e+05,5.560267214190915183e+03,2.698017555842643196e+04,2.752181826861965419e+03,6.458549506964214743e+03,1.996644714447155275e+04,2.976626568272864097e+04,9.998290242485518320e+03,0.000000000000000000e+00,5.568272295127338111e+03,1.709990893852678128e+05,2.782151425911968545e+03,4.292399465790281101e+04,9.632774096191724311e+03,1.405682554197391437e+05,4.800717813035204927e+03,3.500851025723777275e+04,8.491484738321178156e+03,2.722448150753378650e+04,4.230422096516902457e+03,6.359916328294571031e+03,1.993415756768784922e+04,1.253770724877247703e+05,9.908723462908184956e+03,3.038207155409164989e+04,2.570657271837103963e+03,9.517920402080375425e+03,1.281330918128493977e+03,2.328827267495838896e+03,2.131540929653143394e+04,2.620744803026545851e+05,1.064185348701449038e+04,6.501787513634118659e+04,2.593758743669650357e+04,4.328893368966810522e+05,1.297113837540270470e+04,1.079508424911115872e+05,1.472003262537034288e+03,5.439896563942019384e+03,7.444396674007305137e+02,1.291326734693053140e+03
8.087451017349011408e+02,6.409025771207378057e+03,4.008271961216427712e+02,1.585157480941359609e+03,6.107501474799885273e+02,2.411765319975643251e+03,3.016973155128698068e+02,5.567867216228579537e+02,6.283389433504381714e+02,7.017617321064542466e+02,2.978219392770822651e+02,1.925212947804132000e+02,4.219006465365602708e+03,1.615425427242988371e+05,2.106486840375074280e+03,4.040039716761584714e+04,1.853073162803648529e+03,8.216781227721396135e+04,9.232707603147080135e+02,2.055591004588584838e+04,4.087665704575249947e+03,4.154424484469836898e+04,2.044496464830917603e+03,1.046544984500999271e+04,6.354824203261113325e+03,9.431224868501152378e+04,3.176110431418180269e+03,2.342450661636484801e+04,1.630080040430884310e+03,1.258115472498816052e+04,8.101535053018391181e+02,3.099788957439378009e+03,1.738423894697555397e+03,2.470180742074266163e+04,8.682355634793119634e+02,6.209123936997304554e+03,0.000000000000000000e+00,1.561178206341904843e+04,2.605019083944107479e+02,3.921540986625957430e+03,3.773951836248079417e+03,9.416489520098317007e+04,1.887488847977008618e+03,2.351114595574740451e+04,5.308146075851010210e+03,9.483633089776453562e+04,2.648708680390398968e+03,2.365235358606379668e+04,3.570290464554637992e+02,3.041595844912496432e+03,1.795667088123301767e+02,7.575931051945240142e+02,1.267856342325352898e+03,7.912998993863418036e+03,6.284332551135925087e+02,1.927438315393727180e+03,3.065116603262217723e+03,2.771818074140902536e+04,1.523761667555690337e+03,6.897950176820636443e+03,1.237333607792862131e+04,2.069179215308749990e+05,6.184900277367668423e+03,5.154355668085533398e+04,1.278089285263871034e+03,5.239233931938574642e+03,6.335916101513954573e+02,1.236150098994203745e+03
2.822831607263850401e+03,1.522916935074544745e+04,1.395852795802228229e+03,3.668976191042325809e+03,3.052913757253565450e+02,1.269363677406778152e+03,1.500716436455329301e+02,2.930150505228608608e+02,6.428867007930994077e+02,9.888565115650380903e+03,3.192978183824864686e+02,2.460722411627716156e+03,2.753939900167886208e+03,9.676954796594983782e+04,1.392724981337825056e+03,2.423938980581803116e+04,2.054720468571495076e+03,5.296306304999886197e+04,1.027156297204465773e+03,1.324511318595177181e+04,1.734081305679318803e+03,3.222332657912848663e+04,8.604702697109066776e+02,8.136962852338771881e+03,1.484984770000058597e+04,1.585739095742112549e+05,7.412628910222411832e+03,3.923476258820605290e+04,1.592413453155240859e+03,9.958987585710658095e+03,7.922663081242744738e+02,2.427283238230539610e+03,2.304683151304353487e+03,6.369661763019941282e+04,1.149852656190999824e+03,1.589912831248792827e+04,1.633494451843055458e+03,0.000000000000000000e+00,8.124305839549954271e+02,7.525954145301195240e+03,1.606652817658911090e+03,2.944852912817483229e+04,8.022033128199647081e+02,7.361576536843810572e+03,7.776825932818140245e+03,1.045145032012542506e+05,3.883711285015760495e+03,2.597874970647166629e+04,3.411915094697456880e+03,3.507549132885639847e+04,1.701816424451603780e+03,8.682882050397387502e+03,3.057470592545373165e+03,1.884132325481161024e+04,1.513230391106560319e+03,4.546719842988845812e+03,1.781879157244954513e+03,2.103179451214178334e+04,8.871349701898617468e+02,5.224557142706046761e+03,8.817362780560315514e+03,1.030143183079435112e+05,4.397742408648407945e+03,2.554591632565197870e+04,6.120222160923412957e+02,2.837779148177860407e+03,3.053805025876598620e+02,6.809294611361307261e+02
1.414617370156721108e+03,8.791983614897319057e+03,7.022653331135593362e+02,2.131743209594308155e+03,2.220446105525386997e+02,1.005108810002414202e+03,1.101210863587705830e+02,2.367681191178833444e+02,3.225277349282629530e+03,2.715318793180756620e+04,1.613785774329688365e+03,6.723286641074404542e+03,6.873047718525333948e+03,1.734726859190404939e+05,3.433958804164850790e+03,4.331274971676276618e+04,4.349035164006282685e+03,1.419679518055771478e+05,2.160614120033173094e+03,3.548347502135638206e+04,2.122283382581561909e+03,2.653755511836015285e+04,1.050295423472861557e+03,6.535373138134486908e+03,5.735456839786810633e+03,5.663794765684149752e+04,2.857193620539855146e+03,1.448078655159821574e+04,8.598895952316848934e+02,9.244786912456756909e+03,4.220573338785332567e+02,2.290624776453190407e+03,5.728777423741898019e+03,4.237528697348926653e+04,2.868546447213669126e+03,1.056272329539808743e+04,1.846616142643141302e+03,4.283494784262211761e+04,0.000000000000000000e+00,1.073575014045671378e+04,5.167100031280971962e+03,7.467578143912309315e+04,2.586922725245397032e+03,1.863198859284214996e+04,4.970983777344050395e+03,1.638377042240177980e+05,2.486413607767578469e+03,4.098038738620205550e+04,1.499370015972125202e+03,6.677355798489174958e+03,7.399453745587242111e+02,1.568807007850140508e+03,1.671656286576972434e+03,9.576485717048015431e+03,8.352861460176261517e+02,2.356851547985308571e+03,8.131853447229197627e+03,8.385388928454402776e+04,4.058623118660976616e+03,2.069271060522196785e+04,3.643567988158424669e+03,6.230722183131422207e+04,1.824337302203851323e+03,1.555997954437628869e+04,2.185550501544986219e+03,9.542522893171444593e+03,1.084118525430234513e+03,2.257359428949499488e+03
1.030011157961215986e+03,1.169791274140022506e+04,5.055742830619356596e+02,2.912223409850002554e+03,2.282333292600850143e+02,2.418169401496311082e+02,1.085649550765606364e+02,3.800263728621315806e+01,3.647421979217709577e+03,2.851625607801233127e+04,1.818335671322951384e+03,7.013662334338288019e+03,2.485723984081790604e+03,7.662444223464977404e+04,1.244698259690733494e+03,1.913597591026766167e+04,5.518011931195010220e+03,7.915699376347586804e+04,2.759569996806113068e+03,1.978438187877798191e+04,1.095238846319265213e+04,1.636559718135933217e+05,5.469356453124049040e+03,4.066063188403794629e+04,1.113867010905496682e+04,1.592077655954613292e+05,5.563056179586920734e+03,3.960475085511833458e+04,1.636424712221926029e+03,7.178279029398235252e+03,8.098180531939768798e+02,1.715095279566377712e+03,1.151726041200597138e+03,9.526905866697696183e+03,5.721619342417420739e+02,2.398538957657258834e+03,1.681830320682044430e+03,3.215475539781136831e+04,8.421486804917515201e+02,0.000000000000000000e+00,5.455266663448259351e+03,1.154946188940350403e+05,2.727963883055261704e+03,2.888679166221537525e+04,2.656088459097183659e+03,1.505785971405574528e+05,1.329731926288670593e+03,3.775947919692118012e+04,1.726468803353273643e+03,1.278357891142449444e+04,8.464629760929735767e+02,3.122824280198216911e+03,1.999348349725340995e+03,1.248946119734584136e+04,9.897538752595100959e+02,3.026602641916651919e+03,3.041622763807612500e+03,2.212605899275916090e+04,1.528394830463726294e+03,5.478946984515203440e+03,1.019238596837819841e+03,5.682083463432578719e+04,5.063351543207718919e+02,1.427986189109969018e+04,1.982278307415166637e+03,5.690488553014275567e+03,9.689287469944061968e+02,1.252822675367805687e+03
1.290860623354297786e+03,1.135385531465870554e+04,6.419386715368655132e+02,2.810063251783457872e+03,8.627314451663478394e+02,3.456542211835542275e+03,4.252043981074607473e+02,8.010360032567522239e+02,6.666245014914034073e+03,5.835166365936898364e+04,3.331241739508810952e+03,1.441084969578198616e+04,9.804894992458381239e+03,2.292244778096049267e+05,4.894320165562460716e+03,5.736552809156992589e+04,5.932844296140461665e+03,7.335318720921724162e+04,2.958004666068499318e+03,1.829650853847113831e+04,7.682958963953281454e+03,7.775664285881750402e+04,3.841452866458997050e+03,1.943612150303845192e+04,2.441948527402483887e+04,3.752918088344128337e+05,1.219861390791079612e+04,9.336035048462987470e+04,2.834445813945228110e+03,2.264629101323380746e+04,1.420466883171446398e+03,5.596838149845434600e+03,2.953180554615325491e+03,1.014513813959661493e+05,1.482424467971115973e+03,2.541157203158217089e+04,4.163507898827861936e+03,5.951372752453294379e+04,2.079617251533391936e+03,1.482889105794832358e+04,0.000000000000000000e+00,4.151643935255828546e+04,1.260322981198766456e+03,1.025357858870760901e+04,6.763566878859579447e+03,1.640332725572415802e+05,3.379360039097150093e+03,4.096833588341484574e+04,4.207981142423800520e+03,4.158298484742044820e+04,2.092137374463644846e+03,1.027735989883042930e+04,8.436583470737496100e+02,1.080041943899213220e+04,4.128755202181922073e+02,2.698822803918959380e+03,4.504557927747810936e+03,3.457924560690634098e+04,2.244043135705765962e+03,8.535141504516615896e+03,1.179814711514704686e+04,1.738821907480644004e+05,5.899061152950202995e+03,4.327075495664880873e+04,7.723184804816162341e+02,3.636338959535436061e+03,3.767334883077271570e+02,8.714711730353319581e+02
2.460243291979565186e+02,2.309867319634317937e+03,1.216232728423684080e+02,5.882149805014958019e+02,1.667817814702819987e+02,3.741288531217043101e+02,8.068498888322436358e+01,9.741310332422324336e+01,7.124047000543484955e+02,2.369920456357841431e+03,3.546317047327154910e+02,5.419341205347678851e+02,2.233497475583393225e+03,8.520705427091888851e+04,1.120490189549292154e+03,2.132819575853430433e+04,1.345763786639600767e+03,8.195178703974506061e+04,6.717468479091940026e+02,2.050020546129720969e+04,3.893975832299754529e+03,6.630710700146551244e+04,1.945367073100384232e+03,1.656722529686198322e+04,5.350150542261359988e+03,4.306649679726673639e+04,2.670511168994436503e+03,1.062548426450763873e+04,1.262353385191486723e+03,7.685749851559617127e+03,6.300436789707632670e+02,1.894556418930005520e+03,1.725885733245570009e+03,2.268800971533147458e+04,8.599993746885079418e+02,5.705767492492828751e+03,6.133922011726191158e+03,9.076310197795336717e+04,3.067250877720895460e+03,2.257975723806167662e+04,4.122420812543632564e+03,0.000000000000000000e+00,2.063005493076136645e+03,1.240816023653921729e+04,5.863830016278617222e+03,8.970758880344017234e+04,2.928740991631899760e+03,2.239984231742814154e+04,2.244516435708037989e+03,2.580730145529541187e+04,1.121511982509369545e+03,6.395708916863497507e+03,6.594448729874017090e+02,4.304716377498297334e+03,3.314302031375173669e+02,1.073675071302391189e+03,3.731443314793395530e+03,5.295491008168963162e+04,1.868731736914520297e+03,1.317062490038928991e+04,1.529194566198513348e+04,2.352722644633012824e+05,7.646155412440308282e+03,5.856565820446994621e+04,9.881614633247615984e+02,3.053051442767943172e+03,4.878081838985524428e+02,6.808858986551080079e+02
2.025362737670143815e+03,1.665010044812669003e+04,1.010569464372099560e+03,4.073814775440870562e+03,6.556528875410976980e+02,2.580429439355654722e+03,3.228929772140662635e+02,5.944088406754956395e+02,1.674491613759304983e+03,7.333940290517584799e+03,8.374909632917481304e+02,1.775647661881431759e+03,1.578904909959133647e+03,1.626431617837161139e+04,7.897646164272941860e+02,4.052295964196714067e+03,4.670231671722279316e+03,9.361694654230377637e+04,2.336398398038017604e+03,2.338578512384196438e+04,7.774329441907500041e+03,9.912799858531758946e+04,3.885040553098900091e+03,2.467116882314607574e+04,6.046384336498944322e+03,1.207798311882363487e+05,3.012005158296258742e+03,3.012508013518409643e+04,1.493167621147704267e+03,9.338993388642113132e+03,7.388449914698705925e+02,2.266693074970183716e+03,5.189698928201775743e+03,2.887230137841827236e+05,2.584808245668859854e+03,7.216939488181087654e+04,4.710015384563675070e+03,5.968355975946257968e+04,2.346263425033107069e+03,1.490495130696694650e+04,6.780554878770922187e+03,1.661854373708038183e+05,0.000000000000000000e+00,4.156580472132458090e+04,2.192915573911891897e+03,2.094827684214596957e+04,1.099495802601538571e+03,5.220178684794118453e+03,1.737167271034338683e+03,1.655038121567787675e+04,8.611762799226983134e+02,4.112210896776638037e+03,8.931305051833736570e+02,9.857200577336850984e+03,4.399299711609056089e+02,2.457872867831986696e+03,6.403291107459702289e+03,5.088208271008067095e+04,3.201516992804020902e+03,1.259085467839249759e+04,4.082592165991198726e+03,6.356842470488974868e+03,2.039919532488934010e+03,1.567342917591197875e+03,1.631233864312264132e+03,7.760978920196179388e+03,8.036118515574851244e+02,1.826428579503759011e+03
1.779859539257528013e+03,1.557549348206411742e+04,8.847168421283046200e+02,3.826959372583134609e+03,1.220642298075664627e+02,3.253875063025999452e+02,6.113332309137305032e+01,8.172989266485745929e+01,2.952543036960109021e+03,2.514399160479247439e+04,1.474337854536695659e+03,6.186963302323526477e+03,1.207587723324283388e+03,1.361011545738632230e+04,5.962582317747735488e+02,3.406591005584325103e+03,1.470667175616556960e+03,8.607448820826555311e+04,7.358273188444067046e+02,2.156853066112689339e+04,3.519150719679101257e+03,3.309987921032308805e+04,1.753942924219013094e+03,8.196524247542445664e+03,5.533035772073150838e+03,1.374525968137804884e+05,2.773319401819444010e+03,3.435572679580710246e+04,1.703252319077967059e+03,9.921369396804946518e+03,8.486507074314525880e+02,2.422447181727421594e+03,3.974901303505326723e+03,7.581450160495018645e+04,1.996744088058161879e+03,1.901407298970284319e+04,2.715881644633857377e+03,4.765011114188786451e+04,1.365253920772687479e+03,1.188719534902607484e+04,1.087961625618254402e+03,1.665966709042780712e+04,5.429223692574092865e+02,0.000000000000000000e+00,2.978865919368690811e+03,7.860839648926582595e+04,1.484651622984476489e+03,1.964593623164400196e+04,1.017787647756692195e+03,7.224346398145632520e+03,5.042352450073310592e+02,1.749198290279650791e+03,1.203801879836770695e+03,5.392942544231813372e+03,5.896265820667857724e+02,1.249026991755926474e+03,3.103759189298846650e+03,3.059838891879261791e+04,1.542623212162503251e+03,7.640463554093258608e+03,1.915146931770275614e+03,2.418280541738354805e+04,9.536228877035287042e+02,5.958858426479549053e+03,3.658777024701602159e+02,2.359449595227675218e+03,1.747966676362451324e+02,5.592533503792685678e+02
